date,region_name,crop_type,yield_kg_per_hectare,rainfall_mm,temperature_avg_c,soil_moisture_pct
2024-09-15,San Salvador,coffee,821,24.2,24.1,37.1
2024-09-15,San Salvador,sugar_cane,62709,24.2,24.1,37.1
2024-09-15,San Salvador,corn,1803,24.2,24.1,37.1
2024-09-15,San Salvador,beans,783,24.2,24.1,37.1
2024-09-15,La Libertad,coffee,597,24.2,29.9,33.8
2024-09-15,La Libertad,sugar_cane,57722,24.2,29.9,33.8
2024-09-15,La Libertad,corn,1457,24.2,29.9,33.8
2024-09-15,La Libertad,beans,595,24.2,29.9,33.8
2024-09-15,Santa Ana,coffee,927,24.2,20.4,40.8
2024-09-15,Santa Ana,sugar_cane,53115,24.2,20.4,40.8
2024-09-15,Santa Ana,corn,2063,24.2,20.4,40.8
2024-09-15,Santa Ana,beans,698,24.2,20.4,40.8
2024-09-15,Sonsonate,coffee,599,24.2,26.1,41.4
2024-09-15,Sonsonate,sugar_cane,68985,24.2,26.1,41.4
2024-09-15,Sonsonate,corn,1866,24.2,26.1,41.4
2024-09-15,Sonsonate,beans,611,24.2,26.1,41.4
2024-09-15,La Paz,coffee,637,24.2,26.5,35.6
2024-09-15,La Paz,sugar_cane,62267,24.2,26.5,35.6
2024-09-15,La Paz,corn,1895,24.2,26.5,35.6
2024-09-15,La Paz,beans,627,24.2,26.5,35.6
2024-09-15,Usulután,coffee,688,24.2,28.6,41.1
2024-09-15,Usulután,sugar_cane,71563,24.2,28.6,41.1
2024-09-15,Usulután,corn,1600,24.2,28.6,41.1
2024-09-15,Usulután,beans,651,24.2,28.6,41.1
2024-09-15,San Miguel,coffee,885,24.2,22.6,35
2024-09-15,San Miguel,sugar_cane,55788,24.2,22.6,35
2024-09-15,San Miguel,corn,1889,24.2,22.6,35
2024-09-15,San Miguel,beans,720,24.2,22.6,35
2024-09-15,Morazán,coffee,947,24.2,18.2,37.4
2024-09-15,Morazán,sugar_cane,44944,24.2,18.2,37.4
2024-09-15,Morazán,corn,1743,24.2,18.2,37.4
2024-09-15,Morazán,beans,640,24.2,18.2,37.4
2024-09-15,La Unión,coffee,710,24.2,27.1,38.5
2024-09-15,La Unión,sugar_cane,70263,24.2,27.1,38.5
2024-09-15,La Unión,corn,2050,24.2,27.1,38.5
2024-09-15,La Unión,beans,659,24.2,27.1,38.5
2024-09-15,Cuscatlán,coffee,663,24.2,23.2,33.7
2024-09-15,Cuscatlán,sugar_cane,53687,24.2,23.2,33.7
2024-09-15,Cuscatlán,corn,1527,24.2,23.2,33.7
2024-09-15,Cuscatlán,beans,586,24.2,23.2,33.7
2024-09-15,Cabañas,coffee,879,24.2,24.4,40.6
2024-09-15,Cabañas,sugar_cane,64473,24.2,24.4,40.6
2024-09-15,Cabañas,corn,2019,24.2,24.4,40.6
2024-09-15,Cabañas,beans,719,24.2,24.4,40.6
2024-09-15,Chalatenango,coffee,971,24.2,19.8,37.6
2024-09-15,Chalatenango,sugar_cane,41648,24.2,19.8,37.6
2024-09-15,Chalatenango,corn,2048,24.2,19.8,37.6
2024-09-15,Chalatenango,beans,611,24.2,19.8,37.6
2024-09-15,Ahuachapán,coffee,905,24.2,19.7,33.9
2024-09-15,Ahuachapán,sugar_cane,39549,24.2,19.7,33.9
2024-09-15,Ahuachapán,corn,1634,24.2,19.7,33.9
2024-09-15,Ahuachapán,beans,587,24.2,19.7,33.9
2024-09-15,San Vicente,coffee,755,24.2,26,34.4
2024-09-15,San Vicente,sugar_cane,49918,24.2,26,34.4
2024-09-15,San Vicente,corn,1711,24.2,26,34.4
2024-09-15,San Vicente,beans,685,24.2,26,34.4
2024-09-16,San Salvador,coffee,749,32,23.9,34.6
2024-09-16,San Salvador,sugar_cane,53958,32,23.9,34.6
2024-09-16,San Salvador,corn,1492,32,23.9,34.6
2024-09-16,San Salvador,beans,1031,32,23.9,34.6
2024-09-16,La Libertad,coffee,534,32,26.3,25.6
2024-09-16,La Libertad,sugar_cane,56387,32,26.3,25.6
2024-09-16,La Libertad,corn,1736,32,26.3,25.6
2024-09-16,La Libertad,beans,849,32,26.3,25.6
2024-09-16,Santa Ana,coffee,1125,32,20.8,36.9
2024-09-16,Santa Ana,sugar_cane,52806,32,20.8,36.9
2024-09-16,Santa Ana,corn,1799,32,20.8,36.9
2024-09-16,Santa Ana,beans,1249,32,20.8,36.9
2024-09-16,Sonsonate,coffee,545,32,27.8,34.7
2024-09-16,Sonsonate,sugar_cane,57741,32,27.8,34.7
2024-09-16,Sonsonate,corn,1606,32,27.8,34.7
2024-09-16,Sonsonate,beans,923,32,27.8,34.7
2024-09-16,La Paz,coffee,613,32,27.5,26.1
2024-09-16,La Paz,sugar_cane,58992,32,27.5,26.1
2024-09-16,La Paz,corn,1581,32,27.5,26.1
2024-09-16,La Paz,beans,939,32,27.5,26.1
2024-09-16,Usulután,coffee,569,32,28.7,34.9
2024-09-16,Usulután,sugar_cane,55760,32,28.7,34.9
2024-09-16,Usulután,corn,1328,32,28.7,34.9
2024-09-16,Usulután,beans,948,32,28.7,34.9
2024-09-16,San Miguel,coffee,697,32,25.1,32.1
2024-09-16,San Miguel,sugar_cane,47928,32,25.1,32.1
2024-09-16,San Miguel,corn,1507,32,25.1,32.1
2024-09-16,San Miguel,beans,1046,32,25.1,32.1
2024-09-16,Morazán,coffee,952,32,20,31.1
2024-09-16,Morazán,sugar_cane,43800,32,20,31.1
2024-09-16,Morazán,corn,1708,32,20,31.1
2024-09-16,Morazán,beans,947,32,20,31.1
2024-09-16,La Unión,coffee,535,32,29.3,30.9
2024-09-16,La Unión,sugar_cane,62785,32,29.3,30.9
2024-09-16,La Unión,corn,1405,32,29.3,30.9
2024-09-16,La Unión,beans,967,32,29.3,30.9
2024-09-16,Cuscatlán,coffee,704,32,25.9,31.6
2024-09-16,Cuscatlán,sugar_cane,53456,32,25.9,31.6
2024-09-16,Cuscatlán,corn,1503,32,25.9,31.6
2024-09-16,Cuscatlán,beans,995,32,25.9,31.6
2024-09-16,Cabañas,coffee,710,32,23,34.5
2024-09-16,Cabañas,sugar_cane,49900,32,23,34.5
2024-09-16,Cabañas,corn,1717,32,23,34.5
2024-09-16,Cabañas,beans,945,32,23,34.5
2024-09-16,Chalatenango,coffee,844,32,20.9,33.2
2024-09-16,Chalatenango,sugar_cane,43693,32,20.9,33.2
2024-09-16,Chalatenango,corn,1543,32,20.9,33.2
2024-09-16,Chalatenango,beans,905,32,20.9,33.2
2024-09-16,Ahuachapán,coffee,948,32,20.4,24.3
2024-09-16,Ahuachapán,sugar_cane,45172,32,20.4,24.3
2024-09-16,Ahuachapán,corn,1639,32,20.4,24.3
2024-09-16,Ahuachapán,beans,922,32,20.4,24.3
2024-09-16,San Vicente,coffee,704,32,22.9,32.4
2024-09-16,San Vicente,sugar_cane,45802,32,22.9,32.4
2024-09-16,San Vicente,corn,1733,32,22.9,32.4
2024-09-16,San Vicente,beans,1031,32,22.9,32.4
2024-09-17,San Salvador,coffee,790,35.6,25.6,26.1
2024-09-17,San Salvador,sugar_cane,49499,35.6,25.6,26.1
2024-09-17,San Salvador,corn,1540,35.6,25.6,26.1
2024-09-17,San Salvador,beans,1006,35.6,25.6,26.1
2024-09-17,La Libertad,coffee,594,35.6,29.5,24.1
2024-09-17,La Libertad,sugar_cane,57067,35.6,29.5,24.1
2024-09-17,La Libertad,corn,1550,35.6,29.5,24.1
2024-09-17,La Libertad,beans,890,35.6,29.5,24.1
2024-09-17,Santa Ana,coffee,970,35.6,20,28.6
2024-09-17,Santa Ana,sugar_cane,46651,35.6,20,28.6
2024-09-17,Santa Ana,corn,1575,35.6,20,28.6
2024-09-17,Santa Ana,beans,1027,35.6,20,28.6
2024-09-17,Sonsonate,coffee,600,35.6,30.2,30.2
2024-09-17,Sonsonate,sugar_cane,55448,35.6,30.2,30.2
2024-09-17,Sonsonate,corn,1413,35.6,30.2,30.2
2024-09-17,Sonsonate,beans,873,35.6,30.2,30.2
2024-09-17,La Paz,coffee,612,35.6,30,27.4
2024-09-17,La Paz,sugar_cane,53336,35.6,30,27.4
2024-09-17,La Paz,corn,1416,35.6,30,27.4
2024-09-17,La Paz,beans,912,35.6,30,27.4
2024-09-17,Usulután,coffee,537,35.6,27.4,26.7
2024-09-17,Usulután,sugar_cane,53534,35.6,27.4,26.7
2024-09-17,Usulután,corn,1794,35.6,27.4,26.7
2024-09-17,Usulután,beans,942,35.6,27.4,26.7
2024-09-17,San Miguel,coffee,717,35.6,24.9,25.3
2024-09-17,San Miguel,sugar_cane,50323,35.6,24.9,25.3
2024-09-17,San Miguel,corn,1771,35.6,24.9,25.3
2024-09-17,San Miguel,beans,1042,35.6,24.9,25.3
2024-09-17,Morazán,coffee,923,35.6,18.7,25.6
2024-09-17,Morazán,sugar_cane,39539,35.6,18.7,25.6
2024-09-17,Morazán,corn,1577,35.6,18.7,25.6
2024-09-17,Morazán,beans,960,35.6,18.7,25.6
2024-09-17,La Unión,coffee,608,35.6,27.8,25.4
2024-09-17,La Unión,sugar_cane,53838,35.6,27.8,25.4
2024-09-17,La Unión,corn,1776,35.6,27.8,25.4
2024-09-17,La Unión,beans,939,35.6,27.8,25.4
2024-09-17,Cuscatlán,coffee,717,35.6,23.4,25.5
2024-09-17,Cuscatlán,sugar_cane,48273,35.6,23.4,25.5
2024-09-17,Cuscatlán,corn,1555,35.6,23.4,25.5
2024-09-17,Cuscatlán,beans,963,35.6,23.4,25.5
2024-09-17,Cabañas,coffee,714,35.6,23.1,27.1
2024-09-17,Cabañas,sugar_cane,51555,35.6,23.1,27.1
2024-09-17,Cabañas,corn,1697,35.6,23.1,27.1
2024-09-17,Cabañas,beans,1023,35.6,23.1,27.1
2024-09-17,Chalatenango,coffee,887,35.6,21.6,30.3
2024-09-17,Chalatenango,sugar_cane,42532,35.6,21.6,30.3
2024-09-17,Chalatenango,corn,1705,35.6,21.6,30.3
2024-09-17,Chalatenango,beans,969,35.6,21.6,30.3
2024-09-17,Ahuachapán,coffee,892,35.6,18.7,26.8
2024-09-17,Ahuachapán,sugar_cane,37531,35.6,18.7,26.8
2024-09-17,Ahuachapán,corn,1501,35.6,18.7,26.8
2024-09-17,Ahuachapán,beans,805,35.6,18.7,26.8
2024-09-17,San Vicente,coffee,728,35.6,22.8,26
2024-09-17,San Vicente,sugar_cane,55771,35.6,22.8,26
2024-09-17,San Vicente,corn,1701,35.6,22.8,26
2024-09-17,San Vicente,beans,1073,35.6,22.8,26
2024-09-18,San Salvador,coffee,675,33.5,26.7,20.3
2024-09-18,San Salvador,sugar_cane,54356,33.5,26.7,20.3
2024-09-18,San Salvador,corn,1574,33.5,26.7,20.3
2024-09-18,San Salvador,beans,898,33.5,26.7,20.3
2024-09-18,La Libertad,coffee,615,33.5,27.3,22
2024-09-18,La Libertad,sugar_cane,62193,33.5,27.3,22
2024-09-18,La Libertad,corn,1767,33.5,27.3,22
2024-09-18,La Libertad,beans,855,33.5,27.3,22
2024-09-18,Santa Ana,coffee,881,33.5,21.1,25.8
2024-09-18,Santa Ana,sugar_cane,48620,33.5,21.1,25.8
2024-09-18,Santa Ana,corn,1652,33.5,21.1,25.8
2024-09-18,Santa Ana,beans,1014,33.5,21.1,25.8
2024-09-18,Sonsonate,coffee,637,33.5,30.3,26.3
2024-09-18,Sonsonate,sugar_cane,57111,33.5,30.3,26.3
2024-09-18,Sonsonate,corn,1582,33.5,30.3,26.3
2024-09-18,Sonsonate,beans,921,33.5,30.3,26.3
2024-09-18,La Paz,coffee,529,33.5,28.9,26.7
2024-09-18,La Paz,sugar_cane,58936,33.5,28.9,26.7
2024-09-18,La Paz,corn,1568,33.5,28.9,26.7
2024-09-18,La Paz,beans,953,33.5,28.9,26.7
2024-09-18,Usulután,coffee,639,33.5,28.4,28.3
2024-09-18,Usulután,sugar_cane,54154,33.5,28.4,28.3
2024-09-18,Usulután,corn,1442,33.5,28.4,28.3
2024-09-18,Usulután,beans,875,33.5,28.4,28.3
2024-09-18,San Miguel,coffee,715,33.5,26.2,21.7
2024-09-18,San Miguel,sugar_cane,55026,33.5,26.2,21.7
2024-09-18,San Miguel,corn,1676,33.5,26.2,21.7
2024-09-18,San Miguel,beans,878,33.5,26.2,21.7
2024-09-18,Morazán,coffee,857,33.5,21.8,26.7
2024-09-18,Morazán,sugar_cane,49822,33.5,21.8,26.7
2024-09-18,Morazán,corn,1621,33.5,21.8,26.7
2024-09-18,Morazán,beans,1049,33.5,21.8,26.7
2024-09-18,La Unión,coffee,562,33.5,29.1,23
2024-09-18,La Unión,sugar_cane,54312,33.5,29.1,23
2024-09-18,La Unión,corn,1597,33.5,29.1,23
2024-09-18,La Unión,beans,893,33.5,29.1,23
2024-09-18,Cuscatlán,coffee,823,33.5,24.7,21.4
2024-09-18,Cuscatlán,sugar_cane,49182,33.5,24.7,21.4
2024-09-18,Cuscatlán,corn,1583,33.5,24.7,21.4
2024-09-18,Cuscatlán,beans,1051,33.5,24.7,21.4
2024-09-18,Cabañas,coffee,828,33.5,24.9,21
2024-09-18,Cabañas,sugar_cane,48889,33.5,24.9,21
2024-09-18,Cabañas,corn,1600,33.5,24.9,21
2024-09-18,Cabañas,beans,920,33.5,24.9,21
2024-09-18,Chalatenango,coffee,884,33.5,19.7,29.8
2024-09-18,Chalatenango,sugar_cane,40268,33.5,19.7,29.8
2024-09-18,Chalatenango,corn,1553,33.5,19.7,29.8
2024-09-18,Chalatenango,beans,912,33.5,19.7,29.8
2024-09-18,Ahuachapán,coffee,915,33.5,22.6,23.5
2024-09-18,Ahuachapán,sugar_cane,43702,33.5,22.6,23.5
2024-09-18,Ahuachapán,corn,1794,33.5,22.6,23.5
2024-09-18,Ahuachapán,beans,932,33.5,22.6,23.5
2024-09-18,San Vicente,coffee,811,33.5,24.6,23.1
2024-09-18,San Vicente,sugar_cane,56149,33.5,24.6,23.1
2024-09-18,San Vicente,corn,1703,33.5,24.6,23.1
2024-09-18,San Vicente,beans,910,33.5,24.6,23.1
2024-09-19,San Salvador,coffee,778,25.3,23.8,20
2024-09-19,San Salvador,sugar_cane,53191,25.3,23.8,20
2024-09-19,San Salvador,corn,1699,25.3,23.8,20
2024-09-19,San Salvador,beans,675,25.3,23.8,20
2024-09-19,La Libertad,coffee,515,25.3,30.5,20
2024-09-19,La Libertad,sugar_cane,54107,25.3,30.5,20
2024-09-19,La Libertad,corn,1495,25.3,30.5,20
2024-09-19,La Libertad,beans,518,25.3,30.5,20
2024-09-19,Santa Ana,coffee,816,25.3,19.9,27.1
2024-09-19,Santa Ana,sugar_cane,36119,25.3,19.9,27.1
2024-09-19,Santa Ana,corn,1715,25.3,19.9,27.1
2024-09-19,Santa Ana,beans,592,25.3,19.9,27.1
2024-09-19,Sonsonate,coffee,587,25.3,28.9,25.6
2024-09-19,Sonsonate,sugar_cane,52214,25.3,28.9,25.6
2024-09-19,Sonsonate,corn,1405,25.3,28.9,25.6
2024-09-19,Sonsonate,beans,590,25.3,28.9,25.6
2024-09-19,La Paz,coffee,522,25.3,30.1,21.7
2024-09-19,La Paz,sugar_cane,58502,25.3,30.1,21.7
2024-09-19,La Paz,corn,1454,25.3,30.1,21.7
2024-09-19,La Paz,beans,605,25.3,30.1,21.7
2024-09-19,Usulután,coffee,577,25.3,28.6,27.5
2024-09-19,Usulután,sugar_cane,61934,25.3,28.6,27.5
2024-09-19,Usulután,corn,1606,25.3,28.6,27.5
2024-09-19,Usulután,beans,591,25.3,28.6,27.5
2024-09-19,San Miguel,coffee,751,25.3,25.3,20
2024-09-19,San Miguel,sugar_cane,51860,25.3,25.3,20
2024-09-19,San Miguel,corn,1535,25.3,25.3,20
2024-09-19,San Miguel,beans,631,25.3,25.3,20
2024-09-19,Morazán,coffee,826,25.3,22.5,27
2024-09-19,Morazán,sugar_cane,40361,25.3,22.5,27
2024-09-19,Morazán,corn,1754,25.3,22.5,27
2024-09-19,Morazán,beans,598,25.3,22.5,27
2024-09-19,La Unión,coffee,593,25.3,29.2,20
2024-09-19,La Unión,sugar_cane,58411,25.3,29.2,20
2024-09-19,La Unión,corn,1507,25.3,29.2,20
2024-09-19,La Unión,beans,604,25.3,29.2,20
2024-09-19,Cuscatlán,coffee,772,25.3,24.9,20.1
2024-09-19,Cuscatlán,sugar_cane,49625,25.3,24.9,20.1
2024-09-19,Cuscatlán,corn,1631,25.3,24.9,20.1
2024-09-19,Cuscatlán,beans,647,25.3,24.9,20.1
2024-09-19,Cabañas,coffee,667,25.3,23.5,20.7
2024-09-19,Cabañas,sugar_cane,52104,25.3,23.5,20.7
2024-09-19,Cabañas,corn,1794,25.3,23.5,20.7
2024-09-19,Cabañas,beans,698,25.3,23.5,20.7
2024-09-19,Chalatenango,coffee,886,25.3,21.2,20
2024-09-19,Chalatenango,sugar_cane,44478,25.3,21.2,20
2024-09-19,Chalatenango,corn,1501,25.3,21.2,20
2024-09-19,Chalatenango,beans,615,25.3,21.2,20
2024-09-19,Ahuachapán,coffee,801,25.3,20.1,20
2024-09-19,Ahuachapán,sugar_cane,46088,25.3,20.1,20
2024-09-19,Ahuachapán,corn,1779,25.3,20.1,20
2024-09-19,Ahuachapán,beans,682,25.3,20.1,20
2024-09-19,San Vicente,coffee,755,25.3,23.7,20
2024-09-19,San Vicente,sugar_cane,44863,25.3,23.7,20
2024-09-19,San Vicente,corn,1525,25.3,23.7,20
2024-09-19,San Vicente,beans,599,25.3,23.7,20
2024-09-20,San Salvador,coffee,891,45.8,25.9,23.3
2024-09-20,San Salvador,sugar_cane,56704,45.8,25.9,23.3
2024-09-20,San Salvador,corn,2470,45.8,25.9,23.3
2024-09-20,San Salvador,beans,987,45.8,25.9,23.3
2024-09-20,La Libertad,coffee,688,45.8,31.3,28.5
2024-09-20,La Libertad,sugar_cane,54136,45.8,31.3,28.5
2024-09-20,La Libertad,corn,2128,45.8,31.3,28.5
2024-09-20,La Libertad,beans,946,45.8,31.3,28.5
2024-09-20,Santa Ana,coffee,858,45.8,19.6,28.2
2024-09-20,Santa Ana,sugar_cane,38353,45.8,19.6,28.2
2024-09-20,Santa Ana,corn,2272,45.8,19.6,28.2
2024-09-20,Santa Ana,beans,949,45.8,19.6,28.2
2024-09-20,Sonsonate,coffee,635,45.8,31.1,23.3
2024-09-20,Sonsonate,sugar_cane,60521,45.8,31.1,23.3
2024-09-20,Sonsonate,corn,2049,45.8,31.1,23.3
2024-09-20,Sonsonate,beans,857,45.8,31.1,23.3
2024-09-20,La Paz,coffee,659,45.8,29.9,20.5
2024-09-20,La Paz,sugar_cane,65225,45.8,29.9,20.5
2024-09-20,La Paz,corn,2038,45.8,29.9,20.5
2024-09-20,La Paz,beans,932,45.8,29.9,20.5
2024-09-20,Usulután,coffee,690,45.8,28.3,30.2
2024-09-20,Usulután,sugar_cane,65774,45.8,28.3,30.2
2024-09-20,Usulután,corn,1915,45.8,28.3,30.2
2024-09-20,Usulután,beans,819,45.8,28.3,30.2
2024-09-20,San Miguel,coffee,697,45.8,27.3,25.8
2024-09-20,San Miguel,sugar_cane,58261,45.8,27.3,25.8
2024-09-20,San Miguel,corn,2381,45.8,27.3,25.8
2024-09-20,San Miguel,beans,881,45.8,27.3,25.8
2024-09-20,Morazán,coffee,1017,45.8,20.7,31.3
2024-09-20,Morazán,sugar_cane,44605,45.8,20.7,31.3
2024-09-20,Morazán,corn,2249,45.8,20.7,31.3
2024-09-20,Morazán,beans,1018,45.8,20.7,31.3
2024-09-20,La Unión,coffee,689,45.8,28.7,20
2024-09-20,La Unión,sugar_cane,65122,45.8,28.7,20
2024-09-20,La Unión,corn,2023,45.8,28.7,20
2024-09-20,La Unión,beans,922,45.8,28.7,20
2024-09-20,Cuscatlán,coffee,738,45.8,27.2,25.1
2024-09-20,Cuscatlán,sugar_cane,53940,45.8,27.2,25.1
2024-09-20,Cuscatlán,corn,2508,45.8,27.2,25.1
2024-09-20,Cuscatlán,beans,873,45.8,27.2,25.1
2024-09-20,Cabañas,coffee,776,45.8,24.5,20.6
2024-09-20,Cabañas,sugar_cane,61260,45.8,24.5,20.6
2024-09-20,Cabañas,corn,2281,45.8,24.5,20.6
2024-09-20,Cabañas,beans,916,45.8,24.5,20.6
2024-09-20,Chalatenango,coffee,1039,45.8,20.2,25.4
2024-09-20,Chalatenango,sugar_cane,49211,45.8,20.2,25.4
2024-09-20,Chalatenango,corn,2288,45.8,20.2,25.4
2024-09-20,Chalatenango,beans,988,45.8,20.2,25.4
2024-09-20,Ahuachapán,coffee,883,45.8,22.3,21.9
2024-09-20,Ahuachapán,sugar_cane,43943,45.8,22.3,21.9
2024-09-20,Ahuachapán,corn,2265,45.8,22.3,21.9
2024-09-20,Ahuachapán,beans,898,45.8,22.3,21.9
2024-09-20,San Vicente,coffee,677,45.8,26.5,21.7
2024-09-20,San Vicente,sugar_cane,57150,45.8,26.5,21.7
2024-09-20,San Vicente,corn,2480,45.8,26.5,21.7
2024-09-20,San Vicente,beans,946,45.8,26.5,21.7
2024-09-21,San Salvador,coffee,771,49.9,25.9,29.4
2024-09-21,San Salvador,sugar_cane,61470,49.9,25.9,29.4
2024-09-21,San Salvador,corn,2401,49.9,25.9,29.4
2024-09-21,San Salvador,beans,1015,49.9,25.9,29.4
2024-09-21,La Libertad,coffee,600,49.9,30.2,26.9
2024-09-21,La Libertad,sugar_cane,57090,49.9,30.2,26.9
2024-09-21,La Libertad,corn,1928,49.9,30.2,26.9
2024-09-21,La Libertad,beans,922,49.9,30.2,26.9
2024-09-21,Santa Ana,coffee,1119,49.9,21.2,35.2
2024-09-21,Santa Ana,sugar_cane,55500,49.9,21.2,35.2
2024-09-21,Santa Ana,corn,2521,49.9,21.2,35.2
2024-09-21,Santa Ana,beans,1084,49.9,21.2,35.2
2024-09-21,Sonsonate,coffee,630,49.9,31.6,24.8
2024-09-21,Sonsonate,sugar_cane,63187,49.9,31.6,24.8
2024-09-21,Sonsonate,corn,2053,49.9,31.6,24.8
2024-09-21,Sonsonate,beans,900,49.9,31.6,24.8
2024-09-21,La Paz,coffee,625,49.9,29.3,24
2024-09-21,La Paz,sugar_cane,60395,49.9,29.3,24
2024-09-21,La Paz,corn,1896,49.9,29.3,24
2024-09-21,La Paz,beans,962,49.9,29.3,24
2024-09-21,Usulután,coffee,653,49.9,30.5,28.9
2024-09-21,Usulután,sugar_cane,65161,49.9,30.5,28.9
2024-09-21,Usulután,corn,2024,49.9,30.5,28.9
2024-09-21,Usulután,beans,905,49.9,30.5,28.9
2024-09-21,San Miguel,coffee,748,49.9,26.8,32.6
2024-09-21,San Miguel,sugar_cane,57623,49.9,26.8,32.6
2024-09-21,San Miguel,corn,2478,49.9,26.8,32.6
2024-09-21,San Miguel,beans,880,49.9,26.8,32.6
2024-09-21,Morazán,coffee,1195,49.9,23.7,35.2
2024-09-21,Morazán,sugar_cane,54719,49.9,23.7,35.2
2024-09-21,Morazán,corn,2484,49.9,23.7,35.2
2024-09-21,Morazán,beans,1051,49.9,23.7,35.2
2024-09-21,La Unión,coffee,701,49.9,28.4,22.8
2024-09-21,La Unión,sugar_cane,66956,49.9,28.4,22.8
2024-09-21,La Unión,corn,2159,49.9,28.4,22.8
2024-09-21,La Unión,beans,886,49.9,28.4,22.8
2024-09-21,Cuscatlán,coffee,777,49.9,24.8,27.6
2024-09-21,Cuscatlán,sugar_cane,57779,49.9,24.8,27.6
2024-09-21,Cuscatlán,corn,2530,49.9,24.8,27.6
2024-09-21,Cuscatlán,beans,1052,49.9,24.8,27.6
2024-09-21,Cabañas,coffee,792,49.9,25.6,26.8
2024-09-21,Cabañas,sugar_cane,53849,49.9,25.6,26.8
2024-09-21,Cabañas,corn,2326,49.9,25.6,26.8
2024-09-21,Cabañas,beans,969,49.9,25.6,26.8
2024-09-21,Chalatenango,coffee,889,49.9,20.3,30.5
2024-09-21,Chalatenango,sugar_cane,47294,49.9,20.3,30.5
2024-09-21,Chalatenango,corn,2403,49.9,20.3,30.5
2024-09-21,Chalatenango,beans,1061,49.9,20.3,30.5
2024-09-21,Ahuachapán,coffee,1032,49.9,21,27.1
2024-09-21,Ahuachapán,sugar_cane,49019,49.9,21,27.1
2024-09-21,Ahuachapán,corn,2412,49.9,21,27.1
2024-09-21,Ahuachapán,beans,1009,49.9,21,27.1
2024-09-21,San Vicente,coffee,820,49.9,25.5,28.8
2024-09-21,San Vicente,sugar_cane,56290,49.9,25.5,28.8
2024-09-21,San Vicente,corn,2514,49.9,25.5,28.8
2024-09-21,San Vicente,beans,986,49.9,25.5,28.8
2024-09-22,San Salvador,coffee,833,47.2,25.7,32.9
2024-09-22,San Salvador,sugar_cane,60794,47.2,25.7,32.9
2024-09-22,San Salvador,corn,2259,47.2,25.7,32.9
2024-09-22,San Salvador,beans,975,47.2,25.7,32.9
2024-09-22,La Libertad,coffee,635,47.2,31,33.2
2024-09-22,La Libertad,sugar_cane,57988,47.2,31,33.2
2024-09-22,La Libertad,corn,2162,47.2,31,33.2
2024-09-22,La Libertad,beans,833,47.2,31,33.2
2024-09-22,Santa Ana,coffee,1204,47.2,20.3,37.1
2024-09-22,Santa Ana,sugar_cane,53566,47.2,20.3,37.1
2024-09-22,Santa Ana,corn,2820,47.2,20.3,37.1
2024-09-22,Santa Ana,beans,1124,47.2,20.3,37.1
2024-09-22,Sonsonate,coffee,701,47.2,29.7,25.7
2024-09-22,Sonsonate,sugar_cane,63436,47.2,29.7,25.7
2024-09-22,Sonsonate,corn,2277,47.2,29.7,25.7
2024-09-22,Sonsonate,beans,869,47.2,29.7,25.7
2024-09-22,La Paz,coffee,642,47.2,28.6,22.5
2024-09-22,La Paz,sugar_cane,58151,47.2,28.6,22.5
2024-09-22,La Paz,corn,1956,47.2,28.6,22.5
2024-09-22,La Paz,beans,901,47.2,28.6,22.5
2024-09-22,Usulután,coffee,667,47.2,29.1,31.4
2024-09-22,Usulután,sugar_cane,59694,47.2,29.1,31.4
2024-09-22,Usulután,corn,2207,47.2,29.1,31.4
2024-09-22,Usulután,beans,920,47.2,29.1,31.4
2024-09-22,San Miguel,coffee,815,47.2,25.2,27.9
2024-09-22,San Miguel,sugar_cane,51032,47.2,25.2,27.9
2024-09-22,San Miguel,corn,2216,47.2,25.2,27.9
2024-09-22,San Miguel,beans,916,47.2,25.2,27.9
