date,region_name,demand_m3,supply_m3,reservoir_level_pct
2025-09-16,San Salvador,47706,42116,83
2025-09-16,La Libertad,33121,29551,70
2025-09-16,Santa Ana,33577,30180,79
2025-09-16,San Miguel,30254,27013,75
2025-09-16,Sonsonate,25561,23073,77
2025-09-16,La Paz,21861,20243,65
2025-09-16,Usulután,20330,17541,70
2025-09-16,Chalatenango,20316,18030,84
2025-09-16,Cuscatlán,18105,16363,70
2025-09-16,Ahuachapán,23045,20184,66
2025-09-16,Morazán,19386,17196,82
2025-09-16,La Unión,22810,19674,81
2025-09-16,San Vicente,21485,18356,82
2025-09-16,Cabañas,17822,16802,82
2025-09-17,San Salvador,43537,37049,76
2025-09-17,La Libertad,29662,27592,76
2025-09-17,Santa Ana,32601,30174,69
2025-09-17,San Miguel,30633,27278,69
2025-09-17,Sonsonate,27593,25581,74
2025-09-17,La Paz,20537,19357,65
2025-09-17,Usulután,22428,21043,80
2025-09-17,Chalatenango,17165,14965,84
2025-09-17,Cuscatlán,20673,17918,71
2025-09-17,Ahuachapán,21415,20237,65
2025-09-17,Morazán,19111,17760,84
2025-09-17,La Unión,22770,20314,71
2025-09-17,San Vicente,19010,17149,77
2025-09-17,Cabañas,15610,13966,80
2025-09-18,San Salvador,45877,40145,74
2025-09-18,La Libertad,29518,26693,79
2025-09-18,Santa Ana,34582,31267,77
2025-09-18,San Miguel,34083,29200,76
2025-09-18,Sonsonate,24492,23121,77
2025-09-18,La Paz,23090,20921,64
2025-09-18,Usulután,20554,17643,79
2025-09-18,Chalatenango,19892,16989,77
2025-09-18,Cuscatlán,18601,16432,82
2025-09-18,Ahuachapán,23565,20119,80
2025-09-18,Morazán,18868,16540,77
2025-09-18,La Unión,24685,21258,83
2025-09-18,San Vicente,21290,18720,78
2025-09-18,Cabañas,16083,14735,72
2025-09-19,San Salvador,46707,41861,74
2025-09-19,La Libertad,30517,28643,79
2025-09-19,Santa Ana,31853,27657,80
2025-09-19,San Miguel,36224,34212,75
2025-09-19,Sonsonate,25511,23858,68
2025-09-19,La Paz,21012,18207,77
2025-09-19,Usulután,22055,20152,75
2025-09-19,Chalatenango,20798,18203,68
2025-09-19,Cuscatlán,19755,18578,82
2025-09-19,Ahuachapán,21961,19704,70
2025-09-19,Morazán,18157,16282,76
2025-09-19,La Unión,27027,23484,70
2025-09-19,San Vicente,20983,19688,78
2025-09-19,Cabañas,17668,15581,77
2025-09-20,San Salvador,41592,38747,71
2025-09-20,La Libertad,32308,28027,76
2025-09-20,Santa Ana,33210,29315,66
2025-09-20,San Miguel,31807,29186,76
2025-09-20,Sonsonate,28093,25556,69
2025-09-20,La Paz,21552,19009,65
2025-09-20,Usulután,22999,20928,66
2025-09-20,Chalatenango,19390,18092,64
2025-09-20,Cuscatlán,18824,16052,64
2025-09-20,Ahuachapán,21061,18861,65
2025-09-20,Morazán,18087,16152,71
2025-09-20,La Unión,23004,19875,66
2025-09-20,San Vicente,19074,16831,79
2025-09-20,Cabañas,17052,15326,75
2025-09-21,San Salvador,43215,39476,71
2025-09-21,La Libertad,31854,27422,67
2025-09-21,Santa Ana,38019,35656,81
2025-09-21,San Miguel,34543,29762,76
2025-09-21,Sonsonate,26471,22828,79
2025-09-21,La Paz,21667,20021,78
2025-09-21,Usulután,22487,19322,80
2025-09-21,Chalatenango,19388,17152,66
2025-09-21,Cuscatlán,19252,17351,68
2025-09-21,Ahuachapán,21751,19360,64
2025-09-21,Morazán,18292,15969,67
2025-09-21,La Unión,25734,22134,64
2025-09-21,San Vicente,18371,16599,64
2025-09-21,Cabañas,16795,14890,71
2025-09-22,San Salvador,47370,43679,66
2025-09-22,La Libertad,30826,28638,70
2025-09-22,Santa Ana,36825,32727,78
2025-09-22,San Miguel,31807,28800,71
2025-09-22,Sonsonate,26164,22745,79
2025-09-22,La Paz,21173,20000,74
2025-09-22,Usulután,19310,18208,78
2025-09-22,Chalatenango,17828,16742,61
2025-09-22,Cuscatlán,21434,18341,72
2025-09-22,Ahuachapán,21565,19015,78
2025-09-22,Morazán,17284,15499,75
2025-09-22,La Unión,27032,24039,77
2025-09-22,San Vicente,18781,17295,63
2025-09-22,Cabañas,17634,15045,78
2025-09-23,San Salvador,47065,43034,75
2025-09-23,La Libertad,32201,30145,64
2025-09-23,Santa Ana,38372,34313,63
2025-09-23,San Miguel,30053,25894,72
2025-09-23,Sonsonate,26281,24456,78
2025-09-23,La Paz,23702,21769,72
2025-09-23,Usulután,22444,21086,71
2025-09-23,Chalatenango,17426,15633,60
2025-09-23,Cuscatlán,20336,17616,78
2025-09-23,Ahuachapán,22374,21005,72
2025-09-23,Morazán,19455,16954,73
2025-09-23,La Unión,23206,21025,79
2025-09-23,San Vicente,19779,18331,61
2025-09-23,Cabañas,17395,16222,78
2025-09-24,San Salvador,45270,41149,59
2025-09-24,La Libertad,33747,30647,73
2025-09-24,Santa Ana,34678,32941,63
2025-09-24,San Miguel,29969,27861,74
2025-09-24,Sonsonate,27584,26038,64
2025-09-24,La Paz,21249,19794,78
2025-09-24,Usulután,20282,18174,69
2025-09-24,Chalatenango,17674,15805,64
2025-09-24,Cuscatlán,19049,17385,61
2025-09-24,Ahuachapán,24968,21947,67
2025-09-24,Morazán,19655,17219,71
2025-09-24,La Unión,26991,25429,75
2025-09-24,San Vicente,20098,18237,72
2025-09-24,Cabañas,17985,15410,69
2025-09-25,San Salvador,43081,37972,76
2025-09-25,La Libertad,31664,29577,64
2025-09-25,Santa Ana,33954,30836,67
2025-09-25,San Miguel,30458,27455,67
2025-09-25,Sonsonate,28389,25595,77
2025-09-25,La Paz,21144,18524,67
2025-09-25,Usulután,20058,17462,67
2025-09-25,Chalatenango,19611,18001,68
2025-09-25,Cuscatlán,18566,15937,72
2025-09-25,Ahuachapán,21838,20448,65
2025-09-25,Morazán,16988,15245,71
2025-09-25,La Unión,26965,23845,65
2025-09-25,San Vicente,21755,20631,65
2025-09-25,Cabañas,16465,14431,75
2025-09-26,San Salvador,44363,41002,75
2025-09-26,La Libertad,33346,30597,72
2025-09-26,Santa Ana,35729,31922,71
2025-09-26,San Miguel,34965,31474,58
2025-09-26,Sonsonate,29588,25827,66
2025-09-26,La Paz,20230,18506,67
2025-09-26,Usulután,20282,17875,58
2025-09-26,Chalatenango,18486,16820,77
2025-09-26,Cuscatlán,18527,16996,62
2025-09-26,Ahuachapán,21711,20028,67
2025-09-26,Morazán,18621,16929,74
2025-09-26,La Unión,22587,20815,65
2025-09-26,San Vicente,19954,18649,76
2025-09-26,Cabañas,18624,17618,65
2025-09-27,San Salvador,43937,37512,72
2025-09-27,La Libertad,31686,28415,76
2025-09-27,Santa Ana,37232,34711,68
2025-09-27,San Miguel,31400,29458,59
2025-09-27,Sonsonate,27342,25431,71
2025-09-27,La Paz,22826,19435,74
2025-09-27,Usulután,18939,17225,59
2025-09-27,Chalatenango,17631,15112,58
2025-09-27,Cuscatlán,19484,17857,63
2025-09-27,Ahuachapán,24958,21524,67
2025-09-27,Morazán,18669,16729,62
2025-09-27,La Unión,24649,23100,59
2025-09-27,San Vicente,18640,17432,59
2025-09-27,Cabañas,17583,15840,64
2025-09-28,San Salvador,48007,44102,69
2025-09-28,La Libertad,29147,26659,58
2025-09-28,Santa Ana,31957,29488,71
2025-09-28,San Miguel,31838,29909,62
2025-09-28,Sonsonate,26554,24317,74
2025-09-28,La Paz,21785,19418,69
2025-09-28,Usulután,19719,17653,72
2025-09-28,Chalatenango,19928,17005,58
2025-09-28,Cuscatlán,18611,17264,62
2025-09-28,Ahuachapán,20894,18768,67
2025-09-28,Morazán,16282,13928,72
2025-09-28,La Unión,23123,21562,69
2025-09-28,San Vicente,18037,16628,70
2025-09-28,Cabañas,18130,15434,57
2025-09-29,San Salvador,49306,45840,57
2025-09-29,La Libertad,30713,27651,70
2025-09-29,Santa Ana,32533,30434,64
2025-09-29,San Miguel,34218,29687,56
2025-09-29,Sonsonate,27235,24615,55
2025-09-29,La Paz,23326,21864,69
2025-09-29,Usulután,22366,19205,59
2025-09-29,Chalatenango,19832,17640,72
2025-09-29,Cuscatlán,18082,15820,66
2025-09-29,Ahuachapán,24167,22843,68
2025-09-29,Morazán,18688,16723,58
2025-09-29,La Unión,26832,23727,67
2025-09-29,San Vicente,21790,19982,55
2025-09-29,Cabañas,18366,16431,60
2025-09-30,San Salvador,42786,37960,63
2025-09-30,La Libertad,31816,28594,63
2025-09-30,Santa Ana,35341,32513,64
2025-09-30,San Miguel,31621,28597,55
2025-09-30,Sonsonate,25667,24103,65
2025-09-30,La Paz,21747,20470,70
2025-09-30,Usulután,20490,18573,67
2025-09-30,Chalatenango,19555,17628,63
2025-09-30,Cuscatlán,18450,16611,67
2025-09-30,Ahuachapán,23436,20646,55
2025-09-30,Morazán,17019,15878,74
2025-09-30,La Unión,26850,23711,70
2025-09-30,San Vicente,18715,16089,55
2025-09-30,Cabañas,16327,14782,72
2025-10-01,San Salvador,42946,37424,73
2025-10-01,La Libertad,28994,26513,68
2025-10-01,Santa Ana,35324,32657,57
2025-10-01,San Miguel,33059,29593,70
2025-10-01,Sonsonate,25978,24312,71
2025-10-01,La Paz,24090,21996,67
2025-10-01,Usulután,20729,19134,65
2025-10-01,Chalatenango,17663,15410,69
2025-10-01,Cuscatlán,20022,18799,58
2025-10-01,Ahuachapán,22803,21054,54
2025-10-01,Morazán,17684,16152,59
2025-10-01,La Unión,24495,21736,60
2025-10-01,San Vicente,20155,17798,71
2025-10-01,Cabañas,17143,16076,54
2025-10-02,San Salvador,47123,44701,67
2025-10-02,La Libertad,32915,28701,58
2025-10-02,Santa Ana,32495,29027,60
2025-10-02,San Miguel,31799,29950,61
2025-10-02,Sonsonate,27581,23831,58
2025-10-02,La Paz,23699,20546,54
2025-10-02,Usulután,22254,21005,59
2025-10-02,Chalatenango,17441,15702,58
2025-10-02,Cuscatlán,19144,17303,54
2025-10-02,Ahuachapán,25146,22427,69
2025-10-02,Morazán,17252,14911,53
2025-10-02,La Unión,27201,23423,57
2025-10-02,San Vicente,18238,17294,67
2025-10-02,Cabañas,18429,16591,56
2025-10-03,San Salvador,47866,44086,61
2025-10-03,La Libertad,29709,27495,55
2025-10-03,Santa Ana,37584,35630,67
2025-10-03,San Miguel,33124,28677,53
2025-10-03,Sonsonate,26703,23849,52
2025-10-03,La Paz,21579,18534,57
2025-10-03,Usulután,19660,18632,58
2025-10-03,Chalatenango,19017,17197,64
2025-10-03,Cuscatlán,18665,17084,57
2025-10-03,Ahuachapán,21759,18933,58
2025-10-03,Morazán,19643,16831,59
2025-10-03,La Unión,25670,22352,56
2025-10-03,San Vicente,21332,19271,63
2025-10-03,Cabañas,17858,15684,58
2025-10-04,San Salvador,42391,36048,64
2025-10-04,La Libertad,31771,29094,69
2025-10-04,Santa Ana,36172,33398,67
2025-10-04,San Miguel,33330,31621,56
2025-10-04,Sonsonate,25454,22661,55
2025-10-04,La Paz,23016,21410,66
2025-10-04,Usulután,23034,21537,57
2025-10-04,Chalatenango,19607,17388,53
2025-10-04,Cuscatlán,18538,16350,67
2025-10-04,Ahuachapán,22889,21285,68
2025-10-04,Morazán,19121,17890,66
2025-10-04,La Unión,26104,23349,59
2025-10-04,San Vicente,21749,18691,52
2025-10-04,Cabañas,18696,16616,66
2025-10-05,San Salvador,47609,44630,69
2025-10-05,La Libertad,29925,25506,52
2025-10-05,Santa Ana,33440,29276,59
2025-10-05,San Miguel,31957,27727,53
2025-10-05,Sonsonate,28962,26902,62
2025-10-05,La Paz,21859,20520,65
2025-10-05,Usulután,22780,19738,62
2025-10-05,Chalatenango,19300,18159,53
2025-10-05,Cuscatlán,19040,16786,52
2025-10-05,Ahuachapán,23731,20344,56
2025-10-05,Morazán,19491,17367,61
2025-10-05,La Unión,26634,24657,58
2025-10-05,San Vicente,21591,19822,56
2025-10-05,Cabañas,16272,14582,59
2025-10-06,San Salvador,42078,39878,51
2025-10-06,La Libertad,33533,31675,58
2025-10-06,Santa Ana,36188,31440,56
2025-10-06,San Miguel,35588,32220,55
2025-10-06,Sonsonate,26300,23727,57
2025-10-06,La Paz,21029,18498,53
2025-10-06,Usulután,20424,17490,62
2025-10-06,Chalatenango,18094,16252,62
2025-10-06,Cuscatlán,18956,17351,63
2025-10-06,Ahuachapán,24176,21702,51
2025-10-06,Morazán,16527,15117,64
2025-10-06,La Unión,25565,23854,51
2025-10-06,San Vicente,21225,20028,62
2025-10-06,Cabañas,18186,16201,50
2025-10-07,San Salvador,49297,44280,62
2025-10-07,La Libertad,34161,30863,61
2025-10-07,Santa Ana,37858,33593,64
2025-10-07,San Miguel,34334,32185,54
2025-10-07,Sonsonate,27121,23595,53
2025-10-07,La Paz,23991,22538,57
2025-10-07,Usulután,20560,17715,56
2025-10-07,Chalatenango,19861,18085,49
2025-10-07,Cuscatlán,18386,15867,59
2025-10-07,Ahuachapán,24331,21298,52
2025-10-07,Morazán,19533,17336,57
2025-10-07,La Unión,24403,22037,58
2025-10-07,San Vicente,18327,17304,60
2025-10-07,Cabañas,17211,15316,62
2025-10-08,San Salvador,45795,40162,66
2025-10-08,La Libertad,31434,29075,63
2025-10-08,Santa Ana,36682,33558,64
2025-10-08,San Miguel,30479,27397,51
2025-10-08,Sonsonate,28290,26499,49
2025-10-08,La Paz,21363,19780,54
2025-10-08,Usulután,20634,18686,50
2025-10-08,Chalatenango,19801,17925,57
2025-10-08,Cuscatlán,18774,17682,61
2025-10-08,Ahuachapán,24409,21532,61
2025-10-08,Morazán,18481,15948,48
2025-10-08,La Unión,27046,24612,52
2025-10-08,San Vicente,20332,17955,58
2025-10-08,Cabañas,18117,16117,65
2025-10-09,San Salvador,42165,37087,62
2025-10-09,La Libertad,29442,27088,67
2025-10-09,Santa Ana,32284,29199,63
2025-10-09,San Miguel,32652,27943,64
2025-10-09,Sonsonate,26605,23242,52
2025-10-09,La Paz,19898,18739,56
2025-10-09,Usulután,20099,18525,50
2025-10-09,Chalatenango,19627,18170,58
2025-10-09,Cuscatlán,20512,17736,49
2025-10-09,Ahuachapán,23819,20487,48
2025-10-09,Morazán,19674,17814,62
2025-10-09,La Unión,22602,19428,58
2025-10-09,San Vicente,18010,16971,54
2025-10-09,Cabañas,17219,14968,52
2025-10-10,San Salvador,44766,41449,50
2025-10-10,La Libertad,31184,27636,48
2025-10-10,Santa Ana,31618,27610,57
2025-10-10,San Miguel,34964,32604,60
2025-10-10,Sonsonate,25169,23611,56
2025-10-10,La Paz,20856,17805,54
2025-10-10,Usulután,19738,18636,58
2025-10-10,Chalatenango,17494,16100,54
2025-10-10,Cuscatlán,18705,16177,66
2025-10-10,Ahuachapán,20853,19543,46
2025-10-10,Morazán,16356,14910,49
2025-10-10,La Unión,26182,23958,53
2025-10-10,San Vicente,20083,18781,52
2025-10-10,Cabañas,16264,15443,53
2025-10-11,San Salvador,46340,43360,52
2025-10-11,La Libertad,30671,27148,62
2025-10-11,Santa Ana,31628,29422,63
2025-10-11,San Miguel,32416,28802,52
2025-10-11,Sonsonate,28474,24820,55
2025-10-11,La Paz,21537,19269,58
2025-10-11,Usulután,19648,17506,62
2025-10-11,Chalatenango,17350,15834,46
2025-10-11,Cuscatlán,21844,19174,62
2025-10-11,Ahuachapán,21020,18948,58
2025-10-11,Morazán,17667,15541,57
2025-10-11,La Unión,24434,22182,64
2025-10-11,San Vicente,20053,18437,58
2025-10-11,Cabañas,17080,15486,61
2025-10-12,San Salvador,43515,37956,44
2025-10-12,La Libertad,28937,26317,60
2025-10-12,Santa Ana,33296,28609,59
2025-10-12,San Miguel,35356,32469,47
2025-10-12,Sonsonate,24386,21623,48
2025-10-12,La Paz,21050,18835,47
2025-10-12,Usulután,23079,20324,44
2025-10-12,Chalatenango,20203,19029,51
2025-10-12,Cuscatlán,18503,15903,62
2025-10-12,Ahuachapán,23653,21095,58
2025-10-12,Morazán,18955,17016,52
2025-10-12,La Unión,23607,20821,49
2025-10-12,San Vicente,20784,17851,54
2025-10-12,Cabañas,15306,13248,58
2025-10-13,San Salvador,43262,38192,57
2025-10-13,La Libertad,30200,28434,54
2025-10-13,Santa Ana,35131,32796,57
2025-10-13,San Miguel,30653,26285,46
2025-10-13,Sonsonate,28069,24039,46
2025-10-13,La Paz,20001,18756,46
2025-10-13,Usulután,22556,21275,50
2025-10-13,Chalatenango,17716,16753,56
2025-10-13,Cuscatlán,20567,19091,52
2025-10-13,Ahuachapán,20960,18010,52
2025-10-13,Morazán,16895,15859,53
2025-10-13,La Unión,24617,20997,48
2025-10-13,San Vicente,20471,19082,53
2025-10-13,Cabañas,18423,16645,56
2025-10-14,San Salvador,45740,42369,61
2025-10-14,La Libertad,29926,26947,45
2025-10-14,Santa Ana,33067,29184,47
2025-10-14,San Miguel,29748,28145,45
2025-10-14,Sonsonate,29084,25758,44
2025-10-14,La Paz,21057,18225,56
2025-10-14,Usulután,22355,19583,50
2025-10-14,Chalatenango,20114,18933,44
2025-10-14,Cuscatlán,21800,20003,58
2025-10-14,Ahuachapán,22778,20122,55
2025-10-14,Morazán,16473,15090,52
2025-10-14,La Unión,24105,22407,43
2025-10-14,San Vicente,19982,17447,50
2025-10-14,Cabañas,15862,13947,54
2025-10-15,San Salvador,44114,41489,44
2025-10-15,La Libertad,30855,27991,55
2025-10-15,Santa Ana,34211,30112,47
2025-10-15,San Miguel,33912,29906,56
2025-10-15,Sonsonate,28219,25720,55
2025-10-15,La Paz,24184,21093,58
2025-10-15,Usulután,21131,18757,59
2025-10-15,Chalatenango,18992,17413,45
2025-10-15,Cuscatlán,18252,15745,45
2025-10-15,Ahuachapán,23233,21641,61
2025-10-15,Morazán,19561,17559,61
2025-10-15,La Unión,23229,21732,48
2025-10-15,San Vicente,20894,17853,55
2025-10-15,Cabañas,17575,16120,48
